key,de-DE,en-US
server.config.name.system.fylr-plugin-sequence.insert_sequence.objecttypes,"Einstellungen für Objekttypen und Felder, die automatisch befüllt werden","Settings for the objecttypes and fields, which are filled automatically"
server.config.name.system.fylr-plugin-sequence.insert_sequence.objecttypes|hint,"
Für jeden Objekttyp können ein oder mehrere Felder definiert werden, die vom Plugin daraufhin überprüft werden, ob sie leer sind. In diesem Fall verwendet das Plugin die Vorlage, um einen String zu formatieren, der die fortlaufende Nummer enthält. Die ausgewählten Felder müssen Textfelder sein.

* **Objekttyp**
    * Auswahl des zu aktualisierenden Objekttyps
* **Textfeld**
    * Wählen Sie das Textfeld aus, das aktualisiert werden soll.
* **Vorlage für Befüllen des Feldes**
    * Geben Sie die Vorlage für den Text ein, der erzeugt werden soll.
    * Die Vorlage muss dem beschriebenen spezifischen Format entsprechen (siehe unten)
* **Start-Offset für die Sequenz**
    * optionaler ganzzahliger Wert, der zur fortlaufenden Nummer addiert wird
* **Feld nur befüllen, wenn das Objekt neu angelegt wird**
    * wenn aktiviert, bewirkt diese Option, dass aktualisierte Objekte (Version > 1) vom Plugin übersprungen werden
    * Aktivieren Sie diese Option, wenn Sie die Felder nur einmal bei der Erstellung des Objekts ausfüllen möchten.

**Vorlagenformat**

Die Vorlage muss einen Platzhalter für die fortlaufende Nummer sowie ein optionales Präfix und Suffix enthalten. Der Platzhalter muss im [`printf`-Formatstil von python3](https://docs.python.org/3/library/stdtypes.html#printf-style-string-formatting) definiert sein und muss kompatibel sein, um einen Integer-Wert zu formatieren.

Bitte beachten Sie, dass nur ein **einzelner, unbenannter Platzhalter** verwendet werden kann, da sonst ein interner Formatierungsfehler verursacht wird.

Einige Beispiele für nützliche Platzhalter innerhalb der Vorlage sind:

| Vorlage | Beschreibung | Beispiel |
|---|---|---|
| `%d` | Einfache Zahl | `13` |
| `%04d` | Zahl mit vier führenden Nullen | `0027` |
| `%08x` | Hexadezimalzahl mit acht führenden Nullen | `00000BB9` |","
For each objecttype one or more fields can be defined which are checked by the plugin if they are empty. In this case, the plugin will use the template to format a string that contains the sequential number. The selected fields must be text fields.

* **Objecttype**
    * select the objecttype to be updated
* **Text Field**
    * select the text field to be updated
* **Template for field content**
    * insert the template for the text that will be generated
    * the template must comply to the specific format below
* **Start offset of the sequence**
    * optional integer value to add to the sequential number
* **Only fill this field if a new object is inserted**
    * if activated, this option causes updated objects (version > 1) to be skipped by the plugin
    * activate this option if you only want to fill fields once when the object is created

**Template format**

The template must contain a placeholder for the sequential number, as well as an optional prefix and suffix. The placeholder must be in the [`printf` format style of python3](https://docs.python.org/3/library/stdtypes.html#printf-style-string-formatting) and must be compatible to format an integer value.

Please keep in mind, that only a **single, unnamed placeholder** can be used, otherwise an internal formatting error will be caused.

Some examples for useful placeholders inside the template are:

| Template | Description | Example |
|---|---|---|
| `%d` | Simple number | `13` |
| `%04d` | Number with four leading zeros | `0027` |
| `%08x` | Hexadecimal number with eight leading zeros | `00000BB9` |"
server.config.parameter.system.fylr-plugin-sequence.insert_sequence.objecttypes.objecttype_settings.label,-,-
server.config.parameter.system.fylr-plugin-sequence.insert_sequence.objecttypes.objecttype_settings.label|hint,-,-
server.config.parameter.system.fylr-plugin-sequence.insert_sequence.objecttypes.objecttype_settings.update_objecttype.label,Objekttyp,Objecttype
server.config.parameter.system.fylr-plugin-sequence.insert_sequence.objecttypes.objecttype_settings.update_objecttype.label|hint,-,-
server.config.parameter.system.fylr-plugin-sequence.insert_sequence.objecttypes.objecttype_settings.update_column.label,Textfeld,Text Field
server.config.parameter.system.fylr-plugin-sequence.insert_sequence.objecttypes.objecttype_settings.update_column.label|hint,-,-
server.config.parameter.system.fylr-plugin-sequence.insert_sequence.objecttypes.objecttype_settings.template.label,Vorlage für Befüllen des Feldes,Template for field content
server.config.parameter.system.fylr-plugin-sequence.insert_sequence.objecttypes.objecttype_settings.template.label|hint,-,-
server.config.parameter.system.fylr-plugin-sequence.insert_sequence.objecttypes.objecttype_settings.start_offset.label,Start-Offset für die Sequenz,Start offset of the sequence
server.config.parameter.system.fylr-plugin-sequence.insert_sequence.objecttypes.objecttype_settings.start_offset.label|hint,-,-
server.config.parameter.system.fylr-plugin-sequence.insert_sequence.objecttypes.objecttype_settings.only_insert.label,-,-
server.config.parameter.system.fylr-plugin-sequence.insert_sequence.objecttypes.objecttype_settings.only_insert.checkbox,"Feld nur befüllen, wenn das Objekt neu angelegt wird",Only fill this field if a new object is inserted
server.config.name.system.fylr-plugin-sequence.insert_sequence.sequence,Einstellungen für Objekttyp zum Speichern der fortlaufenden Nummern (Sequenz),Settings for the objecttype to store sequential numbers
server.config.name.system.fylr-plugin-sequence.insert_sequence.sequence|hint,"Um den aktuellen Wert der verschiedenen Sequenzen zu speichern, verwendet dieses Plugin einen speziellen Objekttyp. Dieser Objekttyp **muss dem Datenmodell hinzugefügt werden** und muss die folgenden Anforderungen erfüllen:

* **Referenzfeld**: Textfeld
    * dieses Feld speichert einen **(eindeutigen) Bezeichner**, damit die Sequenz durch diese **Referenz** identifiziert werden kann
    * es sollte eine ""NICHT NULL""-Einschränkung haben, so dass kein Sequenzobjekt ohne Referenz existieren kann
    * es sollte eine ""UNIQUE""-Einschränkung haben, so dass jede Sequenz identifiziert werden kann (das Plugin verwendet das erste Objekt, das passt)
* **Nummernfeld**: Ganzzahliges Feld
    * dieses Feld speichert die zuletzt verwendete **Sequenznummer**
    * es sollte eine ""NICHT NULL""-Einschränkung haben, so dass kein Sequenzobjekt ohne Nummer existieren kann

Das Plugin prüft diese Anforderungen nicht, sondern geht davon aus, dass dieser Objekttyp im Datenmodell korrekt konfiguriert ist","To store the current value of different sequences, this plugin uses a specialized objecttype. This objecttype **must be added to the datamodel**, and must fullfil these following requirements:

* **Reference Field**: text field
    * this field stores a **(unique) identifier** so the sequence can be identified by this **reference**
    * it should have a `NOT NULL` constraint, so no sequence object without a reference can exist
    * it should have a `UNIQUE` constraint, so each sequence can be identified (the plugin will use the first object that fits)
* **Number Field**: integer field
    * this field stores the latest used **sequential number**
    * it should have a `NOT NULL` constraint, so no sequence object without a number can exist

The plugin will not check these requirements, but will assume that this objecttype is configured correctly in the datamodel"
server.config.name.system.fylr-plugin-sequence.insert_sequence.sequence.sequence_objecttype.label,Objekttyp,Objecttype
server.config.name.system.fylr-plugin-sequence.insert_sequence.sequence.sequence_objecttype.label|hint,-,-
server.config.name.system.fylr-plugin-sequence.insert_sequence.sequence.sequence_ref_field.label,Referenzfeld,Reference Field
server.config.name.system.fylr-plugin-sequence.insert_sequence.sequence.sequence_ref_field.label|hint,-,-
server.config.name.system.fylr-plugin-sequence.insert_sequence.sequence.sequence_num_field.label,Nummernfeld,Number Field
server.config.name.system.fylr-plugin-sequence.insert_sequence.sequence.sequence_num_field.label|hint,-,-